,x,y,cell_location,RSRPs,SINRs,max_RSRPn,max_SINRn
17,0.7263513604533944,-1.2718900803637663,5,-53.43787488422663,-2.8611771879311334,-53.57618261895696,-3.069499749922965
18,1.8881205570533108,0.8426501387991361,3,-46.54452440892739,5.415956295008089,-57.64164322295338,-11.923800428643307
19,1.2106884593486473,-1.344453277810093,4,-49.69927886985127,1.9272095264758695,-56.83387619879419,-8.742865304820315
20,-0.4576515253445468,0.7500274868055667,1,-93.62556204567342,-44.712078836026066,-53.62556204567342,-2.9215163233181194
21,1.859461687064945,-1.1111444507562287,4,-47.52088251469495,4.334678702308223,-57.01895017392053,-10.489124738667243
22,-0.8870273955336456,-0.3513130538201801,6,-52.815771639954136,-1.9506453629288278,-54.34101878653834,-4.227706087765435
23,-1.3852824641930472,-1.687348952217648,6,-53.12366234155628,-2.3916761577858896,-54.00560034593917,-3.7111540318317067
24,0.6341082377489111,0.25824403023998554,1,-91.45918768881047,-43.11312320560171,-51.459187688810474,-0.20368267677647772
25,-1.2208581753102299,0.06010313166139314,7,-53.367384214219854,-2.6392347081397727,-54.46052794449557,-4.229222569349259
26,0.9784411601201266,-0.969080443202003,4,-49.26186412197315,2.407913981255616,-56.62318174525113,-8.793957020500027
27,-1.3233940652259868,-1.6838174836130428,6,-53.20028320572335,-2.473102409927925,-54.12995184916116,-3.8523815730084703
28,-1.6354519321052174,-1.2412011264900076,6,-46.76627927487894,5.1683248426312485,-57.44332887491045,-11.535824630479857
29,-0.6616792564343483,0.08281538322297255,1,-91.22992169790915,-42.945232582759765,-51.22992169790915,0.13067687082798174
30,-1.3601790688072573,0.5934335853584702,7,-44.47409626932139,7.623838498597626,-58.07298375915727,-14.126466001815174
31,-0.1717505149207592,0.04570434528646716,1,-79.7445681634915,-40.23627102820659,-39.74456816349149,12.517306581477435
32,0.8159048675728009,0.9504656299508651,3,-51.51746627959713,-0.2140729603615235,-55.80993419830956,-6.541303529848483
33,-0.9832469340655532,1.0056591158359796,7,-49.32118773250738,2.3342581906403885,-56.49419199447446,-8.610917256312208
34,1.439767233326025,1.1599539952470113,3,-44.29295368045416,7.801096761972196,-57.912994496358905,-14.121780048872488
35,-0.003765546674685538,2.3839915811754997,2,-51.033774711948766,0.3072287882142879,-55.41887975509577,-6.3369193063687
36,-0.124556505490792,0.28711420861345527,1,-84.65946222876737,-40.7223860525286,-44.65946222876737,7.42155195380711
37,0.5866202051523461,-0.5379714074113879,1,-92.7671833712761,-44.04609943277634,-52.767183371276104,-1.8717980236438296
38,0.838605072460608,-1.790609961291934,5,-53.2417419274646,-2.4216521756501255,-55.12152004043679,-5.097554842645019
39,0.4965368555074221,-2.1858675067124,5,-51.305637873296064,0.0009036482966925756,-55.456693939096084,-6.233650157467591
40,-2.104710952924369,1.1017774758820766,7,-50.99491121393039,0.36606272610741836,-55.536887026720635,-6.4948620994906205
41,2.102812485739303,1.0614540367290854,3,-50.787136273536916,0.6242633616550677,-55.73467717032818,-6.839819211341723
42,1.5459965481753404,-1.2014499413507718,4,-45.342271920484094,6.687968071811495,-57.65577912043203,-12.9419234292724
43,2.1669964911928705,0.49453887859837176,3,-52.40530735817457,-1.4267232842641908,-54.47364104328619,-4.542781265742209
44,-0.38526465843671165,-2.1723583862251483,5,-50.093531140470446,1.455611054807775,-56.284172030180486,-7.878075132180324
45,-1.0001449255390027,-1.0402876536400294,6,-49.22449586401437,2.438466841519868,-56.44863812586273,-8.625705775392593
46,-2.049085322425386,-1.6379260179153228,6,-54.278965842656845,-3.6888432264317395,-54.35464182619707,-3.7966429331990463
47,1.5477450161900475,-0.23592780155513893,4,-50.76248806696718,0.6378059371685358,-55.600875303605974,-6.7000764947626
48,1.8924500529930341,0.5080778569922582,3,-49.25416730564639,2.406842227126348,-56.46617577952706,-8.625018943059885
49,-0.431785839553291,1.5481076851452142,2,-48.17910098930446,3.6092237008012704,-56.80778149229462,-9.762983247302067
50,-0.9077430979151957,0.30077693942171857,7,-53.01199111145047,-2.199911644764428,-54.36113451127204,-4.197023015740921
51,0.9553365426581992,-0.70070048614968,4,-49.85479119675422,1.7199365138740386,-56.222052416115204,-7.957414526516967
52,-0.5011866881473108,0.9553276293639339,2,-54.0665215167827,-3.5162612150210206,-54.77373221448347,-4.504624338722111
53,1.869098170660755,0.8701067866705468,3,-46.09283580690615,5.905658842055683,-57.80703456165291,-12.467188850646263
54,1.777117028299661,0.7198540449074442,3,-44.66880863084769,7.4012358366596835,-57.78926931434236,-13.66342224507179
55,-0.7806099230431269,-1.3698611256838373,5,-53.44491240101189,-2.8697742164264235,-53.62210857673061,-3.1358727333385117
56,1.8452112362029585,-0.16017899358103316,4,-52.655062532974696,-1.6553032438986983,-55.439729623331885,-5.656713973987562
57,0.05575295684533277,0.2408158569401042,1,-82.609926624347,-40.45540594840476,-42.609926624347,9.560237077664183
58,0.7537440398262252,-0.11396902007228915,1,-92.39211782397696,-43.72614491334137,-52.39211782397696,-1.330544783139325
59,-1.7076271826733203,-1.6104392093917554,6,-52.511108246311764,-1.4853769605710587,-54.82923034692044,-4.9222840279199715
60,1.6731973642067945,1.4649324545086841,3,-50.64546691738316,0.8038799933507648,-55.93546060570864,-7.1517594262094955
61,-0.6165081323442456,0.2346062556402293,1,-91.13558109673389,-42.91292648791395,-51.13558109673389,0.19652590315224566
62,-2.1938122807743254,-1.0704374090391453,6,-51.935810185538344,-0.7711064253829363,-55.114442164124554,-5.517069576806522
63,-1.7529163334814872,-1.7242864386930892,6,-53.783507139957635,-3.163175872957387,-53.92701702711862,-3.3744700737709055
64,-0.7223853521160635,1.9515046616088956,2,-52.308220019124064,-1.2528278243947755,-54.84711644556006,-5.036027874281165
65,0.41172108624077275,0.5791772349215023,1,-91.7820412234826,-43.290739622170314,-51.782041223482594,-0.5442467037486157
66,-0.9741881504004846,-1.014821982382812,6,-49.500634389800226,2.1286366773210483,-56.40327475385901,-8.390203519476502
67,0.6533464458380704,0.843040690926423,3,-53.30678124176484,-2.5003426903123156,-55.30928332783006,-5.322492628928471
68,0.22302693096971238,0.930673372968092,2,-53.150194040605456,-2.3749963048680427,-54.36791881034135,-4.167535092841868
69,2.0981758133193633,-1.0448383534685135,4,-50.65775578142825,0.7816591405643781,-55.84034932426384,-7.035462077166475
70,0.7898832622044498,1.1073014561089232,3,-52.25053715025753,-1.183540992026895,-54.81082000824031,-5.012214552357289
71,-2.1636192033347883,1.4450349998672056,7,-53.64608326675025,-3.063186403573326,-53.68103969323484,-3.115493701580432
72,0.13548424431472217,-1.185332677780569,5,-49.76357490118164,1.826552876854841,-56.28264362891731,-8.083878671482612
73,-1.9312122437246515,-1.6852364521159382,6,-54.079532306037834,-3.3967288488485377,-54.832148142837866,-4.454594199547523
74,1.3536689512744253,-1.2916690942525484,4,-47.81554682823807,4.022304744749283,-57.125186651815866,-10.377817115647636
75,0.30004633177479256,-2.390200024367748,5,-51.93604630289937,-0.7145771635143761,-55.69519984578136,-6.209520535970025
76,0.2506841229641994,-2.241763597462271,5,-49.83677904623511,1.765748460183568,-56.67222131352568,-8.475124805279288
77,1.2415475512914038,1.1601264483736755,3,-46.60469282093851,5.341857300487785,-57.46448582654489,-11.688558418592743
78,-2.0326198090637133,0.7127494671877139,7,-49.62335918958466,1.987796210830749,-56.34464633295289,-8.244160365431085
79,-0.9632979084093307,1.580718056155141,7,-53.77403629768726,-3.1527525376477876,-54.53056177315145,-4.232983496305253
80,0.49465158834173506,-1.9745471109066395,5,-49.57083427060945,2.036032005716955,-56.20923933265878,-8.12723288961468
81,-0.2544490809945179,-1.2162920042915248,5,-49.94448489468866,1.6422210388645757,-56.6362509309774,-8.367703246853948
82,2.109151645045479,-0.9855989067866795,4,-50.60817329212772,0.8555405516780595,-56.05538143909678,-7.310924049247904
83,-1.1358264432323262,-1.360425634908342,6,-50.51350211453274,0.9783673109574684,-56.29737846612366,-7.6429905485821035
84,-1.5275406025235254,1.3532538607205278,7,-48.517973803296414,3.2297361633542714,-56.65373975849549,-9.347299763229607
85,0.6506149415670599,2.003417301195878,2,-51.71250281089904,-0.5200692659255699,-55.06385134333176,-5.565524789875974
86,0.49934973753910317,1.9719190639815594,2,-49.619251039149134,1.980583662641449,-56.190143114223034,-8.074009158453954
87,-0.44103741323743906,-0.6873980958678323,1,-92.99092155408898,-44.17894351100911,-52.990921554088985,-2.0888353432994213
88,-0.09606990668457271,-0.028416110521464866,1,-74.76546392981922,-40.07487113307013,-34.76546392981922,17.572306258962712
89,-1.1256985984504801,0.7474819422726355,7,-46.629017519512104,5.310134831996125,-57.36430008670693,-11.563164593408409
90,1.412867258015846,-1.6364727561106749,4,-52.53952113952943,-1.5881650190470031,-54.4448995154158,-4.450140451509778
91,1.0217228473780162,-1.1720859441596612,4,-49.83371483551838,1.731678257138149,-56.0767956787349,-7.807555790910926
92,-0.8966085238589716,1.4179490570269797,7,-53.00178663723331,-2.194260499105562,-54.30426028566367,-4.127691729021087
93,0.2147794684753146,-1.2822806292544535,5,-48.701392556724926,3.0488416042232043,-57.02929456960662,-9.626793961310176
94,-1.897814617741031,0.2817650899311426,7,-51.73583541992676,-0.4843415686282076,-55.869494950367496,-6.519047636621826
95,-1.7842660478092132,0.41844384418743585,7,-49.23863834621899,2.448371438140514,-56.93246949726756,-9.152036734716537
96,-1.3148494272250433,-1.1625711473233082,6,-45.62089375471429,6.408643267054651,-57.87364435079792,-12.931284952135496
97,1.9444335272240814,-0.7868930677926145,4,-47.84114832192864,3.9952537121433744,-57.13850819378037,-10.372811886324804
98,0.566135224812363,2.2071867467569737,2,-52.12348682934403,-1.0282670504285738,-54.85627338140101,-5.12376864328603
99,-0.6313230310850044,2.240322700913091,2,-52.92451965524968,-2.0878843180926228,-54.20704345482311,-4.008029017200787
100,0.05507417501774681,-0.3723739248323108,1,-86.26302768227603,-41.0345603403147,-46.26302768227603,5.701126546025346
101,0.23718678278241612,-2.215836476396668,5,-49.378029221578856,2.288373431587776,-56.82964146826444,-8.945694091982588
102,0.6713706332495835,-2.0874690882255913,5,-52.3616818018573,-1.3677658143811757,-54.51455441607489,-4.610692481103421
103,-1.367376997848151,0.08882677345670631,7,-52.68476266227238,-1.7715997191892643,-54.431173730952395,-4.382376677616411
104,2.1290488428891736,1.2919518924894504,3,-52.36209675761829,-1.363648124801977,-54.53694472503261,-4.637051087229397
105,1.8920283210698257,0.14157259912271014,3,-53.06508114484363,-2.1833875232289888,-55.42738893669845,-5.527953342636373
106,1.0106467204165357,1.6128779728600646,3,-53.765441611830354,-3.113929898788712,-54.901424943695574,-4.712493004484223
107,-1.1098813822560287,0.6986918318202067,7,-47.30684756904343,4.569962564458907,-57.1047689985234,-10.747452846229795
108,0.06112305951417607,-2.525250590289645,5,-52.7628311166124,-1.8969999903889132,-54.21976951903265,-4.088109274742476
109,0.15626783633361407,-2.1374042474744916,5,-47.507900472421824,4.362486758459114,-57.264743316757304,-10.762187533126763
110,1.5597320768544911,-0.7555747106128188,4,-36.72703383068135,15.614729873306153,-58.954230960274415,-22.31941555887652
111,0.5036297054377918,1.001709095183982,2,-53.709445479610835,-3.0467790326373856,-54.79768221296541,-4.5878711792556235
112,-0.3692179821545558,-1.473681353270451,5,-47.82606779026074,3.9990797500850666,-56.91881166766461,-10.147717856702663
113,1.321465669055193,-1.248596848599907,4,-47.25940704225104,4.63880737055753,-57.4281486316727,-11.129033769672889
114,0.6482407786978985,0.7134129487599306,3,-53.493034446267956,-2.8034377099320813,-54.43043811543096,-4.161890621891583
115,0.6477736662304725,0.7474371471240775,3,-53.44385476992228,-2.715487943167794,-54.65406768386714,-4.457036551886239
116,-1.6369620821219732,0.4531574409938921,7,-47.5191044424852,4.347040319787188,-57.20213026701336,-10.686611795633587
117,0.0731808045897715,0.14028557062136038,1,-78.73502470681609,-40.18690573587075,-38.73502470681609,13.557964324857641
118,1.5351652865503258,1.0300603876442587,3,-39.24333649281698,13.037558546044941,-58.65865952910349,-19.578327290095643
119,0.8537252392710575,-1.6057420226743182,5,-53.46986768185265,-2.754812265154013,-54.594072815031964,-4.37496598403123
120,-1.0867398682744922,-0.5443900529295362,6,-49.13066783423733,2.5418941584133603,-56.444342288661204,-8.685060843245209
121,0.7763553757852923,-0.9254382091197175,4,-51.96915032435248,-0.7791957639324799,-55.730195995977354,-6.255229593145597
122,-0.09058316534732391,-1.3279477692610893,5,-47.09222406620802,4.8077259872953775,-57.233247685806916,-11.053251644652867
123,-1.1054459291238232,-0.5622344204383611,6,-48.693316100797546,3.0353690237861986,-56.6193641989814,-9.183823157585639
124,0.3463044807855957,-0.9159734919680027,5,-53.70318946248575,-3.0577347424540466,-54.56735518003401,-4.293126144501023
125,1.8989940667112855,0.26065217224286874,3,-51.95662379158975,-0.7615277940477184,-55.82208784596514,-6.372237708249036
126,0.6298716461863751,2.10777860787438,2,-52.05656048081755,-0.9716078255566069,-54.738661710881715,-5.015908669258302
127,-1.7063022675182342,-0.3135706412733348,6,-50.16234927760058,1.3795622849235416,-56.31498105083729,-7.870925193736523
128,0.9086865477012971,-1.7928384086748652,5,-53.937140647625625,-3.347757161449392,-54.74103136479292,-4.4786529868207285
129,0.09853615001898186,-1.7337000779461533,5,-34.62259526275962,17.749445285149964,-59.08115784069844,-24.51554898407567
130,1.9720554587682857,1.100373470099302,3,-49.186091637503296,2.476030518543817,-56.380144723174,-8.576006140569795
131,0.4282412572847494,0.05510334694626007,1,-87.45455398041841,-41.339134785532856,-47.45455398041841,4.4216391944129745
132,1.4460243217658335,1.7027705915899585,3,-53.219365426996305,-2.539627069612145,-53.804649311196144,-3.4199537681728893
133,0.6801842432748222,-1.8256950736737187,5,-51.48354564391005,-0.17534879661381403,-55.782955363220466,-6.525640038715612
134,0.6373221106198166,0.8628770742080629,3,-53.4664981439624,-2.7095399086714353,-55.3592251582737,-5.35517203453419
135,-0.7866099468195293,0.45110758312809507,7,-53.0814620437949,-2.346741151504663,-53.89952299948972,-3.5787890188198714
136,-0.730484252247523,-2.083982593454401,5,-52.92818161457326,-2.1232564742586106,-54.07647053496834,-3.8502253533287254
137,-0.2881242223041691,-2.154414555313165,5,-48.92263415335768,2.801384716496089,-56.96485743717035,-9.40211399970438
138,-2.3682511557031436,0.7687045093379719,7,-53.576598383225274,-2.7807316071670787,-54.70587692037286,-4.405031070498118
139,1.5550545529251885,0.5592203467381687,3,-44.624357523502,7.45056758438457,-57.83373746832348,-13.748247244129788
140,2.3258531031216743,0.9064073492022646,3,-53.097894390194284,-2.14379803248951,-55.303866342383216,-5.294957296576838
141,-0.03216037002271177,-2.156204764875331,5,-47.324833674590366,4.549454027360537,-57.08356195101938,-10.710735552790693
142,-1.9147854912215845,-0.14503447044041318,6,-53.14974290031776,-2.2929188181435376,-55.520561547383494,-5.626378776367859
143,0.35919366475384296,-1.9306087589745065,5,-47.014057196300996,4.887888457846403,-57.17227642005888,-11.05048649219706
144,0.5890614947156876,-0.10412034255664482,1,-90.28628894165908,-42.43671234876427,-50.28628894165908,1.2340503001165894
145,0.16664334587063578,1.8876185096214364,2,-41.90710398636985,10.29411066730587,-58.33374627748283,-16.723256758650773
146,1.314364439740554,-1.681903253024971,4,-53.20117459373188,-2.469142179113736,-54.163753616550125,-3.895213527657058
147,0.9801572109717869,1.3562453054352415,3,-51.82986743483953,-0.6403872038963153,-55.17103829630973,-5.634371084653202
148,-0.5388479816485092,1.4079203764731867,2,-50.72002783672954,0.6862926327772263,-55.60402597133377,-6.728230903905398
149,-0.9686470436991013,-1.0277092397298815,6,-49.64170367282284,1.9652406970802205,-56.31609142605811,-8.200245428883195
150,1.5951271599225718,1.502255621655908,3,-50.91777132469619,0.4585917281215832,-55.5768610088286,-6.5841056451003155
151,-0.06720251017886891,-2.168116237986604,5,-47.64244022574515,4.203269778195375,-57.0131309547906,-10.389253408293627
152,1.8460533834978605,1.3106287498907112,3,-49.765879331092094,1.8395752751042451,-56.53690426164164,-8.367860151370966
153,0.143454224724624,1.4948336894826628,2,-43.60596646752633,8.538316461022752,-58.243439634744405,-15.073599739783281
154,-0.38957760036385913,1.316265753029453,2,-49.863593183642166,1.7170003430753833,-56.32026814838484,-8.062351784722116
155,-0.838275132236344,-1.6818476830366316,5,-53.232747347845645,-2.407681834208957,-55.176976987414136,-5.170162589780826
156,0.9417733590994843,-0.4533152574608623,4,-51.579456595261675,-0.356669164292003,-55.13341022696814,-5.714091861325919
157,-0.9136841386456662,1.0401895510921215,7,-50.479337534325836,0.9925886478651711,-55.93373699241904,-7.2467013024592895
158,-2.0623804783692963,0.44158003824062675,7,-51.70800927251253,-0.5154861837798388,-55.060008323863684,-5.563253881171231
159,-0.6253255671317453,0.04880262616466746,1,-90.69796242987543,-42.64373222728302,-50.69796242987543,0.7664337963157765
160,1.3100564244970938,-0.1776635661753967,4,-51.82449237202938,-0.6225260568684612,-55.26240187914294,-5.745016101800887
161,0.23957003235630125,1.4993166306566135,2,-45.224512988871226,6.816691736730435,-57.73743349985105,-13.127678417365294
162,-0.40672466741063307,0.22446704520832306,1,-88.0901908468571,-41.54115948028267,-48.0901908468571,3.705004384505563
163,2.0303175185038755,-0.9593232359636266,4,-49.37256561938118,2.2844018458830555,-56.61731316970331,-8.713412706837817
164,0.5659257646648408,-2.0725982339825544,5,-51.1467668118417,0.1695473582097161,-55.35123743681612,-6.196378401571522
165,-0.17747154367386875,2.37871205652059,2,-51.27837635286453,0.04525861754950879,-55.57576497361791,-6.386914781512396
166,-1.4723176432072655,1.0108749559798196,7,-38.12360142215125,14.182170356383708,-58.763427796561274,-20.766281379085207
167,-2.222251394308617,-1.2446456803942136,6,-52.97768596231562,-2.198688193821944,-54.004942595703696,-3.745198427608996
168,0.8604086248479255,0.557652275079557,3,-51.77524655230445,-0.6078675384675545,-54.96664710573228,-5.420272720653348
169,0.6743565283399522,2.119887267667874,2,-52.56826847435961,-1.6438451529083118,-54.341559550924956,-4.314882674904751
170,-1.5490568182316389,-0.8229664441896536,6,-31.044220883655754,21.356428451948677,-59.193834118003565,-28.17466994624926
171,0.11223835443193009,-1.8867385467471944,5,-40.37545777065006,11.883054336128334,-58.608894902682934,-18.444497823992698
172,-2.0764490362368044,0.9193326886433053,7,-50.0016668666355,1.5737919386650745,-56.54916817770696,-8.234235786699493
173,1.5529897535729607,0.26227986634647715,3,-50.39987237401043,1.0705272954817129,-55.80756762775485,-7.1501962151694665
174,-0.2720741779854565,-1.4555256498876283,5,-46.52455842125265,5.4253859319160735,-57.43363734835775,-11.721148056166363
175,-0.03297884557386377,-0.23171534700459118,1,-82.1356560254778,-40.408955038986946,-42.1356560254778,10.050609441325268
176,0.7905377542142897,0.6956154532773113,3,-52.011653519495894,-0.854895664879528,-55.19811976650671,-5.58554887319091
177,1.8718397615619473,0.6869626301944498,3,-47.06233469980012,4.835892874450385,-57.16658291320084,-11.006063179699716
178,0.934251006198493,0.3788759725214974,3,-52.21103135809666,-1.136138916312647,-54.819993646769674,-5.040846892437153
179,2.089986911027431,0.17130253521493888,3,-53.94403672760696,-3.429357033722943,-54.081648102510144,-3.628186017114924
180,0.9984638955330221,-0.006194646893167288,4,-54.70953467687028,-4.37786098428044,-54.7362814319589,-4.414327649847296
181,-0.9423678231447989,0.901725497666038,7,-49.69418739734647,1.9289944261837686,-56.729153024622164,-8.6289326218708
182,-1.939584965901724,1.1788396871555844,7,-49.389705775678735,2.244824504864917,-56.30441415749819,-8.353919095339638
183,-1.2946891324102172,0.11920403267563096,7,-52.53021730145517,-1.5381717408046618,-54.804830788581256,-4.905611463499696
184,-1.7698259161669527,0.7704745912396702,7,-43.88421363335377,8.230611562127404,-57.98602857290342,-14.560544113131037
185,-0.6469442559227112,0.15466610888551235,1,-91.20819214583533,-42.943502733246355,-51.208192145835326,0.1341899539191084
186,0.8149057845379994,-1.1113994518917256,4,-51.988639258794734,-0.8554682088274533,-54.95837901770295,-5.3074384132951655
187,-0.5432789104458791,0.26836901130244417,1,-90.3981849930534,-42.50758990963702,-50.398184993053405,1.0707661834104552
188,0.44917718533037565,-1.8249464444354797,5,-47.97971259402536,3.8405780430891756,-57.05895591779536,-10.183061561868938
189,0.8237624127580072,0.27342182050919295,1,-93.51940032282079,-44.71983686361554,-53.519400322820786,-2.933227750627456
190,-1.613397694909332,1.4802364246692683,7,-50.66138471815354,0.769966029636555,-55.76152222402162,-6.942902288831889
191,-1.1687269127717448,-0.10212416267488678,6,-53.15859730406832,-2.3246699722406095,-54.949163740273505,-4.899205886235646
192,1.3629889729392501,-0.06428656392981802,4,-52.955140890397686,-2.1456466977289796,-54.21522932765507,-4.026615835775874
193,0.8713324613677824,1.7178225395763702,2,-53.55430271544874,-2.8261163821551447,-55.24467546854174,-5.191723829242757
194,1.5389318821678177,1.3772676532048478,3,-48.947113938257786,2.7474380178283866,-56.4868327387306,-8.859112261744027
195,1.919130220404103,0.5638601091589504,3,-49.01415675675199,2.6724052799149245,-56.4702912605884,-8.794182925012006
196,1.0914732316552076,0.336097788313082,3,-51.259506671380066,0.09405032150974905,-55.903160452428196,-6.779649099786061
197,-0.9733140761561465,1.0678238479284592,7,-49.77538590452711,1.805182557032646,-56.17504385657598,-7.955472634249934
198,2.3617579056604363,0.8333604828580761,3,-53.46340789692931,-2.604408346292808,-55.1706628098637,-5.024867364149484
199,-0.276101360896432,-2.1216736403587255,5,-48.32953754244019,3.4617937016448064,-57.11707417609736,-9.988121424622825
200,-1.751493094521428,-0.13338505873582607,6,-52.53105656275859,-1.5217925503994811,-55.01099857670211,-5.16276277056431
201,-1.6187580789241158,1.4792319237000884,7,-50.66151276211636,0.7710163427786277,-55.77351592234912,-6.956587526778975
202,-0.5413561757759493,-1.8600487587142918,5,-49.65537161284773,1.9559517269574314,-56.403935770799436,-8.289709136013107
203,-0.3810687371993997,1.8187700732953944,2,-46.58881322777208,5.357562622533278,-57.44302057868559,-11.678808944706478
204,0.348868208543625,2.5679085235609493,2,-53.88954956620435,-3.201457295848145,-54.41027897578836,-3.951006033340514
205,-0.8908252047480221,-1.3915036517933144,6,-52.85999510998984,-2.0080320074527456,-54.337694116287466,-4.210684955378786
206,1.4836050515750125,-0.5704663748521912,4,-44.175694430740634,7.921743477668328,-57.89609553355835,-14.20836741612603
207,-2.0705833644084946,1.536825317225614,7,-53.645497220633374,-2.9225064071264213,-54.301186977999876,-3.878261815513882
208,-1.2301116202633349,1.229037843232104,7,-47.85890040459057,3.9800959938262164,-57.21985750320398,-10.446906753898034
209,-1.2625565514501191,-1.4742188998913721,6,-51.046403489453255,0.34475670744732734,-55.95334580221905,-6.949852183486867
210,1.4823040012283717,0.7920934294845425,3,-32.36805792909533,20.021408899331405,-59.142274629901436,-26.808171799331323
211,0.7218592767090048,0.3713853293702676,1,-92.93837302427467,-44.21268067542549,-52.93837302427467,-2.14329582458519
212,0.484320701071264,-1.0767386302180912,5,-52.97115162034582,-2.0767520903984447,-55.06760784389594,-5.098208309408879
213,1.676306024885756,0.6406188788226452,3,-43.881877277320825,8.241364121133344,-58.09914517820438,-14.678528839131108
214,-1.3314974061135543,-1.260109563618224,6,-47.390450932860546,4.493436521107229,-57.34671434601559,-10.940424780917725
215,0.6620173404331546,0.5008455610027651,1,-93.13237286934209,-44.378772261499066,-53.13237286934209,-2.407736371932096
216,-1.73268352234627,1.2113976229211572,7,-47.14054871460439,4.7695868344173595,-57.48450484373846,-11.281946450358753
217,1.0416538714899475,-0.6606912134819147,4,-48.767663409793585,2.950608552227516,-56.57234542003437,-9.079422519266245
218,-1.5454706769589843,-0.7051016061912503,6,-39.21546782926795,13.067808944796768,-58.67732901425089,-19.623932116679267
219,-0.9017050360260637,0.13586128906044515,1,-93.9482475505295,-45.04195227646769,-53.9482475505295,-3.410530612043181
220,-0.397543159310052,0.6730098063849468,1,-92.60975654076798,-43.87886219663422,-52.609756540767975,-1.5923336946279067
221,-0.3502968914511859,2.0087070954537722,2,-47.74337645200326,4.091931310765044,-56.97448097139011,-10.27053437367982
222,-1.511312892078226,-0.6732096728017452,6,-40.46724073821653,11.778310280351045,-58.49580058266018,-18.24316239729606
223,-0.3102355164625874,1.53918840132002,2,-46.0023918443228,5.980888617836585,-57.464834804787884,-12.184532719867569
224,0.8974435309287347,1.6321432351274563,2,-53.86310167012803,-3.2683368515662545,-54.52675252123406,-4.212802805983757
225,-1.3319796461624411,-0.5367777684221511,6,-46.105081634361795,5.889306171120045,-57.751262881802816,-12.398811218510012
226,-1.8425785952517941,0.728310334150061,7,-46.09523904524755,5.882949336734953,-57.46802295127813,-12.110537362151764
227,1.1012072822253147,-1.2964218774097231,4,-50.11854398375823,1.4229837160755987,-56.218279026952985,-7.7880645286581975
228,1.441662524497124,-1.2180638138096245,4,-45.79892111970855,6.20123923207499,-57.55488071954049,-12.449218174292207
229,-0.03020087071339761,-0.27443848384412517,1,-83.5706449152307,-40.56667542249859,-43.5706449152307,8.554966352313095
230,1.679323452882901,-0.32245949329470003,4,-49.903181621428885,1.6742438936204862,-56.3471031528251,-8.067576760274328
231,1.571652926044803,1.4834674952722047,3,-50.61948832858535,0.8120966285511945,-55.709826311207124,-6.908074117351834
232,-1.8710047732982011,1.1224474316345558,7,-47.83290808023516,3.9914571404472925,-56.91441560018323,-10.137792116950424
233,-0.9857804846148648,-1.139953826922117,6,-50.05733372262594,1.470998761311161,-55.962904875380275,-7.537154415455398
234,1.8912157373995644,0.8361169376296544,3,-46.62310223186316,5.329934410193058,-57.60165004703802,-11.818129482574015
235,2.006430679703141,0.702488691133992,3,-49.270649249593774,2.387756160564522,-56.454050773776586,-8.600412340549182
236,1.3751177633193752,-0.9312931173389001,4,-37.72826374900784,14.583861565583058,-58.78438138669128,-21.171659406128917
